Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
85,636,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.5604064859999198
85,637,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.3811063680004736
85,638,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.35461944400049106
85,639,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.43282577600075456
85,640,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.48575089699988894
85,641,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.42800563399941893
85,642,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.5703469829986716
85,643,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.6320633490013279
85,644,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.48814620499979355
85,645,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.45369941699937044
85,646,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.6201705389994459
85,647,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.47981164700104273
85,648,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.5262936799990712
85,649,FarHighNarrow_null,0.2,0.15,0.1,0.005011872336272719,1,0.40127208400008385
85,650,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.5755433550002635
85,651,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.4295488400002796
85,652,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.5848037540017685
85,653,ThreeLinesControl_null,0.0,0.0,0.1,0.01995262314968879,1,0.4950247010001476
85,654,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.45307746099933865
85,655,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.41821105999952124
85,656,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.5041665540011309
85,657,FarLowNarrow_null,0.1,0.15,0.2,0.03981071705534971,1,0.5973919020016183
85,658,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.49930687500091153
85,659,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.6178227700002026
85,660,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.6091518729990639
85,661,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.5913904389999516
85,662,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.6308913930006383
85,663,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5056889170009526
85,664,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,1.0797223749996192
85,665,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.5466277220002667
85,666,FarLowNarrow_null,0.1,0.15,0.2,0.031622776601683784,1,0.5610032539989334
85,667,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5509682499996416
85,668,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.5783011690000421
85,669,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.608269319000101
85,670,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.4225456749991281
85,671,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.34714130999964254
85,672,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.3445939510002063
85,673,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.4226509600011923
85,674,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.4129216940000333
85,675,Constant_null,0.1,0.1,0.1,0.015848931924611127,1,0.4193082170004345
85,676,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.768739622000794
85,677,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.5666320660002384
85,678,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.4701444639995316
85,679,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.45788742900003854
85,680,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.655075118998866
85,681,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.5091252709989931
85,682,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.4640873770003964
85,683,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.6059944820008241
85,684,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.4574404129998584
85,685,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.5757868499986216
85,686,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.46968609699979424
85,687,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.4350215770009527
85,688,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.5528612220005016
85,689,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.5273957219997101
85,690,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,1,0.49334651900062454
85,691,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,1,0.45981114099959086
85,692,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.480724877999819
85,693,FarHighWide_null,0.5,0.25,0.03,0.01995262314968879,0,0.552147057998809
85,694,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.5102675150010327
85,695,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.5780893510000169
85,696,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,1,0.38414688099874184
85,697,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.414055871000528
85,698,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.8496889230009401
85,699,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,1,0.6398696069991274
85,700,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.5820838109993929
85,701,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.5451743240009819
85,702,FarLowNarrow,0.1,0.15,0.2,0.005011872336272719,0,0.5352412840002216
85,703,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,0,0.5563193130001309
85,704,ThreeLinesControl_null,0.0,0.0,0.1,0.015848931924611127,1,0.4185492449996673
85,705,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.38447337499928835
85,706,ThreeLinesControl,0.0,0.0,0.1,0.0063095734448019285,0,0.454734377000932
85,707,ThreeLinesControl,0.0,0.0,0.1,0.00794328234724281,0,0.40385784399950353
85,708,FarHighWide,0.5,0.25,0.03,0.00794328234724281,0,0.8269611559990153
85,709,FarLowNarrow,0.1,0.15,0.2,0.0063095734448019285,0,0.5616867270000512
85,710,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.6074714309997944
85,711,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.35106895599892596
85,712,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.33073493799929565
85,713,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.3287332990003051
85,714,FarHighWide_null,0.5,0.25,0.03,0.025118864315095794,1,0.5390242319990648
85,715,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.42514439299884543
85,716,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5591528149998339
85,717,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,1.0265594830016198
85,718,Constant_null,0.1,0.1,0.1,0.012589254117941666,1,0.552677837000374
85,719,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.518673532998946
85,720,FarHighWide,0.5,0.25,0.03,0.009999999999999995,0,0.5213930030004121
85,721,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.3756364550008584
85,722,FarHighWide_null,0.5,0.25,0.03,0.01995262314968879,1,0.4936938379996718
85,723,FarHighNarrow_null,0.2,0.15,0.1,0.00398107170553497,1,0.32389900000089256
85,724,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.3540742520017375
85,725,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.7131521989995235
85,726,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.4392920820009749
85,727,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.3874157939990255
85,728,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.5135205360002146
85,729,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.43095096000070043
85,730,Constant,0.1,0.1,0.1,0.009999999999999995,0,0.4019425770002272
85,731,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.5680439240004489
85,732,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.5242508490009641
85,733,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.35318465899945295
85,734,ThreeLinesControl_null,0.0,0.0,0.1,0.012589254117941666,1,0.38248985100108257
85,735,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.38856914400093956
85,736,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.8667756840004586
85,737,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.5450662919993192
85,738,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.5670629190008185
85,739,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.5484216620006919
85,740,Constant,0.1,0.1,0.1,0.012589254117941666,1,0.5385395810008049
85,741,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,0,0.5926778760003799
85,742,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.520183051999993
85,743,FarHighWide,0.5,0.25,0.03,0.012589254117941666,1,0.49926827600029355
85,744,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.456800979000036
85,745,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.4311401909999404
85,746,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.48212636099924566
85,747,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.4404774960003124
85,748,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.4994254920002277
85,749,ThreeLinesControl_null,0.0,0.0,0.1,0.009999999999999995,1,0.6099300519999815
85,750,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.5599210130003485
85,751,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.5420321569999942
85,752,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.46819168100046227
85,753,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5782383290006692
85,754,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.44765865199951804
85,755,FarHighWide,0.5,0.25,0.03,0.009999999999999995,1,0.44504284100003133
85,756,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.6756313879996014
85,757,FarHighWide,0.5,0.25,0.03,0.00794328234724281,1,0.4979046009993908
85,758,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.5042496299993218
85,759,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.5001320020001003
85,760,FarHighWide,0.5,0.25,0.03,0.0063095734448019285,1,0.6184490369996638
85,761,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.48848423399977037
85,762,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.5796501749991876
85,763,ThreeLinesControl_null,0.0,0.0,0.1,0.00794328234724281,1,0.5047440189991903
85,764,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.6469333649984037
85,765,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,1,0.6030568540008971
85,766,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5691980539995711
85,767,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,1,0.5836058819986647
85,768,FarHighWide,0.5,0.25,0.03,0.005011872336272719,1,0.5255713360002119
85,769,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.4986420739987807
85,770,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.4576010939999833
85,771,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4230095769999025
85,772,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.3811459120006475
85,773,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.6916502380008751
85,774,FarHighNarrow,0.2,0.15,0.1,0.005011872336272719,0,0.4340307460006443
85,775,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5130644769997161
85,776,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.4761238190003496
85,777,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.537891899000897
85,778,FarHighNarrow,0.2,0.15,0.1,0.0063095734448019285,0,0.445216623998931
85,779,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.8272630270002992
85,780,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.6252649769994605
85,781,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.6375293670007522
85,782,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.6515338179997343
85,783,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.6084352070010937
85,784,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.48677520900128
85,785,FarHighNarrow_null,0.2,0.15,0.1,0.0031622776601683772,1,0.46893231100148114
85,786,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.6193064770013734
85,787,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.44938135699885606
85,788,FarLowNarrow_null,0.1,0.15,0.2,0.02511886431509579,1,0.43959336100124347
85,789,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.5085813209989283
85,790,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.44297166900105367
85,791,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.7290183679997426
85,792,FarHighWide,0.5,0.25,0.03,0.00398107170553497,0,0.6351392629985639
85,793,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.4729172039988043
85,794,FarHighWide,0.5,0.25,0.03,0.00501187233627272,0,0.8311720940000669
85,795,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.6746045100007905
85,796,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5207661560016277
85,797,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.7166530619997502
85,798,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.4428620749986294
85,799,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.6492757719988731
85,800,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.3992902240006515
85,801,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.6055273170004511
85,802,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.5236835859996063
85,803,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.6885615650007821
85,804,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5194120530013606
85,805,Constant_null,0.1,0.1,0.1,0.009999999999999995,1,0.4124960219996865
85,806,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.5780404590004764
85,807,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.5699387019994901
85,808,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.4442521319997468
85,809,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.4574532859987812
85,810,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.5514653280006314
85,811,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.4350097830010782
85,812,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.353067039999587
85,813,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.3261946929997066
85,814,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.371316888000365
85,815,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.4814827019999939
85,816,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.48765854600060266
85,817,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.5816892349994305
85,818,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.3878547640015313
85,819,FarLowWide_null,0.03,0.25,0.5,0.005011872336272719,1,0.32210565300010785
85,820,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.5369351299996197
85,821,FarLowWide_null,0.03,0.25,0.5,0.00398107170553497,1,0.3437359950003156
85,822,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.3965879389998008
85,823,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.6023691190002864
85,824,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5979591539999092
85,825,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.5080823799999052
85,826,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.4501497380006185
85,827,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.5015703179997217
85,828,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.5785186720004276
85,829,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4734860230000777
85,830,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.5659052430000884
85,831,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.4199568910007656
85,832,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.5699793590010813
85,833,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5122131469997839
85,834,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.534318877998885
85,835,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.7958648650001123
85,836,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.4746097090010153
85,837,FarHighWide_null,0.5,0.25,0.03,0.015848931924611127,1,0.5223918209994736
85,838,FarHighNarrow_null,0.2,0.15,0.1,0.002511886431509578,1,0.4301377390002017
85,839,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.7559538079985941
85,840,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.405673012999614
85,841,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.5324974750001275
85,842,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.3623685300008219
85,843,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.44643679299952055
85,844,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.4285051549995842
85,845,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.4105756110002403
85,846,Constant_null,0.1,0.1,0.1,0.00794328234724281,1,0.43772805399930803
85,847,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.5071597890000703
85,848,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.4941934920007043
85,849,Constant_null,0.1,0.1,0.1,0.0063095734448019285,1,0.7242311419995531
85,850,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.7290675839994947
85,851,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.5114209740004299
85,852,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.4777857449989824
85,853,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.47473018299933756
85,854,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.5046707499986951
85,855,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.6233962920014164
85,856,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,1,0.4374616719996993
85,857,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.4448574069992901
85,858,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.49885619599990605
85,859,Constant_null,0.1,0.1,0.1,0.005011872336272719,1,0.334554504001062
85,860,FarLowNarrow,0.1,0.15,0.2,0.00794328234724281,0,0.31880845299929206
85,861,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.6907965919999697
85,862,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.4861993060003442
85,863,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.4843129229993792
85,864,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.47448196900040784
85,865,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,1.0535111049994157
85,866,ThreeLinesControl_null,0.0,0.0,0.1,0.0063095734448019285,1,0.6438939800009393
85,867,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.608809769999425
85,868,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.5508377300011489
85,869,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.45227892600087216
85,870,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.8184332309992897
85,871,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.4964928429999418
85,872,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.6466240980007569
85,873,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.5730060169989883
85,874,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.48380867800005944
85,875,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.5120881960010593
85,876,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.7332578279983863
85,877,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.8273265410007298
85,878,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5745183199996973
85,879,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.8126860390002548
85,880,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.6267950300007215
85,881,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.4615320619996055
85,882,FarLowWide_null,0.03,0.25,0.5,0.0031622776601683772,1,0.5081348290004826
85,883,FarHighNarrow,0.2,0.15,0.1,0.00794328234724281,0,0.3690934410005866
85,884,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.6234100849997048
85,885,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.40565752099973906
85,886,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.4674914040006115
85,887,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.6898933600004966
85,888,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.6639833490007732
85,889,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.5026052960001834
85,890,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.4847291599999153
85,891,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.3875351659989974
85,892,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.4958506140010286
85,893,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.3257371489999059
85,894,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.28896395199990366
85,895,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.4549519530010002
85,896,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,0,0.844800988001225
85,897,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.5672134899996308
85,898,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.41347622600005707
85,899,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.45173422299922095
85,900,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.4095383669991861
85,901,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.3599797770002624
85,902,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.5500271729997621
85,903,ThreeLinesControl_null,0.0,0.0,0.1,0.005011872336272719,1,0.3803153819990257
85,904,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.4413164340003277
85,905,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.6397741839991795
85,906,Constant_null,0.1,0.1,0.1,0.00398107170553497,1,0.43801812200035783
85,907,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.41211383399968327
85,908,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.3678946039999573
85,909,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,1,0.5903430939997634
85,910,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.48417811900071683
85,911,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5434944369990262
85,912,FarLowNarrow,0.1,0.15,0.2,0.009999999999999995,0,0.6535249309999926
85,913,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.4006814940003096
85,914,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,1.062881126999855
85,915,FarHighWide,0.5,0.25,0.03,0.007943282347242812,1,0.6204328650001116
85,916,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.6901152230002481
85,917,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.8002229470002931
85,918,FarHighWide,0.5,0.25,0.03,0.006309573444801929,0,0.5583960950007167
85,919,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.4526685609998822
85,920,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.4029476989999239
85,921,FarHighNarrow_null,0.2,0.15,0.1,0.001995262314968878,1,0.5052417699989746
85,922,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.5190536579993932
85,923,ThreeLinesControl_null,0.0,0.0,0.1,0.00398107170553497,1,0.41450283999984094
85,924,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.3612546429994836
85,925,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,1,0.5115394580006978
85,926,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,0,0.45341464199918846
85,927,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.45683012600056827
85,928,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5030538329992851
85,929,FarLowNarrow,0.1,0.15,0.2,0.012589254117941666,0,0.5698899799990613
85,930,FarHighNarrow,0.2,0.15,0.1,0.015848931924611127,1,0.44811109399961424
85,931,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.48641947400028585
85,932,FarLowNarrow,0.1,0.15,0.2,0.015848931924611127,0,0.34049085500009824
85,933,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.49082987799920375
85,934,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.32094305800092116
85,935,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.5270364540010632
85,936,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4115382670006511
85,937,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.578278719998707
85,938,FarHighNarrow,0.2,0.15,0.1,0.012589254117941666,1,0.37661880899941025
85,939,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.37617926499842724
85,940,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5147312469998724
85,941,FarLowNarrow,0.1,0.15,0.2,0.01995262314968879,1,0.504997732999982
85,942,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.3350018370001635
85,943,FarHighNarrow,0.2,0.15,0.1,0.009999999999999995,1,0.49007282499951543
85,944,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.5923894990010012
85,945,Constant,0.1,0.1,0.1,0.0063095734448019285,0,0.5744880880010896
85,946,Constant,0.1,0.1,0.1,0.00794328234724281,0,0.40141315999971994
85,947,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.3995941849989322
85,948,Constant,0.1,0.1,0.1,0.009999999999999995,1,0.45392153400098323
85,949,Constant,0.1,0.1,0.1,0.00794328234724281,1,0.37211990200012224
85,950,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5302985480011557
85,951,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.39137761399979354
