Participant_Number,Trial_Number,Condition,FCfar,FCmed,FCclose,Target_Contrast,Correct_Response,Reaction_Time
82,957,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.4789276650008105
82,958,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.5973667619982734
82,959,FarHighWide,0.5,0.25,0.03,0.025118864315095798,1,0.5155886799984728
82,960,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.3726013679988682
82,961,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.48955364700304926
82,962,ThreeLinesControl,0.0,0.0,0.1,0.025118864315095794,1,0.3196515189993079
82,963,Constant,0.1,0.1,0.1,0.031622776601683784,1,0.5020936459986842
82,964,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.38831433700033813
82,965,FarHighNarrow_null,0.2,0.15,0.1,0.002511886431509578,1,0.26660543300022255
82,966,Constant,0.1,0.1,0.1,0.02511886431509579,1,0.4008412020011747
82,967,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.2935252320021391
82,968,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5088956990002771
82,969,FarHighWide_null,0.5,0.25,0.03,0.02511886431509579,1,0.5760735289986769
82,970,FarHighWide,0.5,0.25,0.03,0.019952623149688792,1,0.43819788600012544
82,971,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.5693587259993365
82,972,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.6314766180003062
82,973,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.6375291289987217
82,974,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.7779462259968568
82,975,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.6317994669989275
82,976,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.48599165199993877
82,977,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.5081763380003395
82,978,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.537215838998236
82,979,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.6073290719978104
82,980,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.6615175970000564
82,981,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.8118206959989038
82,982,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.4571301369978755
82,983,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.5029017500019108
82,984,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.4370489020002424
82,985,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5445106350016431
82,986,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.5505896120012039
82,987,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.5805671509988315
82,988,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.6399484199973813
82,989,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.5978859430033481
82,990,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.722231660001853
82,991,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.4322852050026995
82,992,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.43010942899854854
82,993,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.48443008699905477
82,994,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.5468429100001231
82,995,FarHighWide,0.5,0.25,0.03,0.009999999999999997,1,0.6396833760009031
82,996,FarHighNarrow_null,0.2,0.15,0.1,0.001995262314968878,1,0.45419392099938705
82,997,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.5018379710018053
82,998,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.5234165090005263
82,999,FarHighWide,0.5,0.25,0.03,0.007943282347242812,0,0.5434137640004337
82,1000,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.6933097959990846
82,1001,Constant,0.1,0.1,0.1,0.015848931924611127,0,0.31965549499727786
82,1002,Constant,0.1,0.1,0.1,0.01995262314968879,1,0.8290570410026703
82,1003,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.803109182001208
82,1004,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.5671501270007866
82,1005,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.5238632279979356
82,1006,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.45845667400135426
82,1007,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.4155157129971485
82,1008,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.5898364550012047
82,1009,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.500004485998943
82,1010,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.39295831300114514
82,1011,Constant,0.1,0.1,0.1,0.012589254117941666,0,99
82,1012,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.574644337000791
82,1013,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.5328376059987932
82,1014,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.49858512799983146
82,1015,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.503986793999502
82,1016,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.4289620269992156
82,1017,Constant,0.1,0.1,0.1,0.015848931924611127,1,0.5121953769994434
82,1018,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.39003007000064827
82,1019,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.40455972899871995
82,1020,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.5674535660000402
82,1021,Constant,0.1,0.1,0.1,0.012589254117941666,0,0.5336721490020864
82,1022,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.6598411859995394
82,1023,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.46515618699777406
82,1024,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.5831469080003444
82,1025,FarHighWide_null,0.5,0.25,0.03,0.01995262314968879,1,0.6203392050010734
82,1026,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.6114138350021676
82,1027,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.6086949550008285
82,1028,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.639796267998463
82,1029,FarLowWide_null,0.03,0.25,0.5,0.012589254117941666,1,0.7031798429998162
82,1030,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.7743702759980806
82,1031,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.8492808569972112
82,1032,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.8152713479976228
82,1033,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.7495654949998425
82,1034,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.9205425130021467
82,1035,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.8866933659992355
82,1036,FarLowWide_null,0.03,0.25,0.5,0.009999999999999995,1,0.6980352610007685
82,1037,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.6789990920005948
82,1038,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.8046425749998889
82,1039,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.7544344499983708
82,1040,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.8645139180007391
82,1041,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.8306645379998372
82,1042,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.6295001019971096
82,1043,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.5230176420009229
82,1044,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.5451271479978459
82,1045,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.5995767530002922
82,1046,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.7265255720012647
82,1047,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.5226235990012356
82,1048,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.6647012009998434
82,1049,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.49382519899882027
82,1050,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.6647922780030058
82,1051,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.5750703230005456
82,1052,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.5893625979988428
82,1053,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.5203838870002073
82,1054,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.6546001640017494
82,1055,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,1,1.1878462929998932
82,1056,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.6418807029986056
82,1057,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,0,0.5041755309975997
82,1058,FarHighWide_null,0.5,0.25,0.03,0.015848931924611127,1,0.8043484119989444
82,1059,ThreeLinesControl,0.0,0.0,0.1,0.01995262314968879,1,0.714473309002642
82,1060,FarLowWide_null,0.03,0.25,0.5,0.00794328234724281,1,0.5447859929990955
82,1061,FarHighWide_null,0.5,0.25,0.03,0.012589254117941666,1,0.471171143999527
82,1062,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.716961280999385
82,1063,ThreeLinesControl_null,0.0,0.0,0.1,0.001995262314968878,1,0.6887962330001756
82,1064,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.7191490090008301
82,1065,FarHighWide_null,0.5,0.25,0.03,0.009999999999999995,1,0.6852747709999676
82,1066,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.6246442590017978
82,1067,FarLowNarrow,0.1,0.15,0.2,0.009999999999999997,0,0.6546140860009473
82,1068,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.7157743010029662
82,1069,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.744021642000007
82,1070,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.6381536050030263
82,1071,FarLowWide_null,0.03,0.25,0.5,0.0063095734448019285,1,0.48418147999836947
82,1072,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.4574218009984179
82,1073,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.9753402070018637
82,1074,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.6697655409989238
82,1075,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.5640225280003506
82,1076,FarLowWide_null,0.03,0.25,0.5,0.005011872336272719,1,0.4579179079992173
82,1077,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.46438780700191273
82,1078,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5503193240001565
82,1079,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.4776747149990115
82,1080,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.43689040200115414
82,1081,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.2834404360000917
82,1082,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.35330682300264016
82,1083,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.48783774000185076
82,1084,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.49416669299898786
82,1085,ThreeLinesControl,0.0,0.0,0.1,0.009999999999999995,0,0.5329718460016011
82,1086,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.48810090299957665
82,1087,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,0,0.38232635099848267
82,1088,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.6172512680022919
82,1089,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,0,0.7193485310017422
82,1090,FarLowWide_null,0.03,0.25,0.5,0.00398107170553497,1,0.6456752520025475
82,1091,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.47267960400131415
82,1092,FarHighWide,0.5,0.25,0.03,0.01584893192461113,0,0.5110579799984407
82,1093,FarLowWide,0.03,0.25,0.5,0.012589254117941666,1,0.5411586839982192
82,1094,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.38726395199773833
82,1095,FarHighNarrow,0.2,0.15,0.1,0.025118864315095798,1,0.6482795539996005
82,1096,FarHighWide_null,0.5,0.25,0.03,0.00794328234724281,1,0.5982442480017198
82,1097,ThreeLinesControl,0.0,0.0,0.1,0.015848931924611127,1,0.7736936750006862
82,1098,FarHighWide,0.5,0.25,0.03,0.019952623149688792,1,0.6346064819990715
82,1099,FarLowWide,0.03,0.25,0.5,0.009999999999999995,1,0.6893949090008391
82,1100,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.7283207979999133
82,1101,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,1,0.4622831339984259
82,1102,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.7863742589979665
82,1103,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.5596175660029985
82,1104,FarLowWide,0.03,0.25,0.5,0.00794328234724281,1,0.6667185869991954
82,1105,FarLowWide_null,0.03,0.25,0.5,0.0031622776601683772,1,0.4006921850013896
82,1106,FarLowWide,0.03,0.25,0.5,0.0063095734448019285,0,0.414743223998812
82,1107,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.45126472099946113
82,1108,ThreeLinesControl,0.0,0.0,0.1,0.012589254117941666,1,0.5053194329993858
82,1109,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.5184265200005029
82,1110,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.48418075800145743
82,1111,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.47424759400018957
82,1112,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.3849062679983035
82,1113,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.3669586470023205
82,1114,FarLowWide,0.03,0.25,0.5,0.00794328234724281,0,0.34134203500070726
82,1115,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.3615752320001775
82,1116,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.42374064799878397
82,1117,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.48680867299844977
82,1118,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.4339496799984772
82,1119,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.4879613099983544
82,1120,FarLowWide_null,0.03,0.25,0.5,0.002511886431509578,1,0.3499480020000192
82,1121,FarLowWide,0.03,0.25,0.5,0.009999999999999995,0,0.4171643729969219
82,1122,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.5915360100007092
82,1123,FarHighWide,0.5,0.25,0.03,0.009999999999999997,0,0.5223186040020664
82,1124,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.5444875020002655
82,1125,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.49469009499807726
82,1126,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.6373224809976819
82,1127,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.45896964199710055
82,1128,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.43326345800232957
82,1129,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.46240641199983656
82,1130,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.5723107749981864
82,1131,FarHighWide_null,0.5,0.25,0.03,0.0063095734448019285,1,0.4498012479998579
82,1132,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.3049923360013054
82,1133,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.5510778580028273
82,1134,FarLowWide_null,0.03,0.25,0.5,0.001995262314968878,1,0.44325716199819
82,1135,FarHighWide,0.5,0.25,0.03,0.012589254117941668,0,0.43231703100173036
82,1136,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,1,0.5266170479990251
82,1137,FarHighWide_null,0.5,0.25,0.03,0.005011872336272719,1,0.4578534419997595
82,1138,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.511783670001023
82,1139,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.7901457759980985
82,1140,FarLowNarrow,0.1,0.15,0.2,0.012589254117941668,0,0.498051407001185
82,1141,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.3920723420014838
82,1142,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.5742990440012363
82,1143,FarLowNarrow,0.1,0.15,0.2,0.01584893192461113,0,0.6204245849985455
82,1144,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.4255401010013884
82,1145,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.5995141460007289
82,1146,FarLowNarrow,0.1,0.15,0.2,0.019952623149688792,0,0.5020239149998815
82,1147,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.48407426600169856
82,1148,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.5546667800008436
82,1149,FarHighWide,0.5,0.25,0.03,0.01584893192461113,0,0.49642922099883435
82,1150,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.4755347999998776
82,1151,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.5137118559978262
82,1152,FarHighWide,0.5,0.25,0.03,0.019952623149688792,1,0.5597167069972784
82,1153,FarHighWide_null,0.5,0.25,0.03,0.00398107170553497,1,0.4416796740006248
82,1154,FarHighWide,0.5,0.25,0.03,0.01584893192461113,0,0.5920071289983753
82,1155,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.4702519580023363
82,1156,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.45939487099894905
82,1157,FarHighWide_null,0.5,0.25,0.03,0.0031622776601683772,1,0.46436193299814477
82,1158,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.45457461399928434
82,1159,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5649670050006534
82,1160,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,0,0.4912175240024226
82,1161,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.5295372330001555
82,1162,FarHighWide,0.5,0.25,0.03,0.019952623149688792,1,0.5754383870007587
82,1163,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.5654167899992899
82,1164,FarHighNarrow,0.2,0.15,0.1,0.019952623149688792,1,0.6338877559974208
82,1165,FarHighWide,0.5,0.25,0.03,0.01584893192461113,1,0.5994339669996407
82,1166,FarHighWide,0.5,0.25,0.03,0.012589254117941668,1,0.7020224539992341
82,1167,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.7850804459994833
82,1168,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.6953748800005997
82,1169,FarLowWide,0.03,0.25,0.5,0.01995262314968879,1,0.6903589710018423
82,1170,FarLowWide,0.03,0.25,0.5,0.015848931924611127,1,0.704609578999225
82,1171,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.6948697950028873
82,1172,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.5216049100017699
82,1173,FarHighWide_null,0.5,0.25,0.03,0.002511886431509578,1,0.4960447049998038
82,1174,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.6061767700011842
82,1175,FarLowWide,0.03,0.25,0.5,0.012589254117941666,0,0.7082804370002123
82,1176,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.8822863370005507
82,1177,FarHighNarrow,0.2,0.15,0.1,0.01584893192461113,1,0.6165684009974939
82,1178,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,1,0.5664940599999682
82,1179,FarHighNarrow,0.2,0.15,0.1,0.009999999999999997,0,0.4943535519996658
82,1180,FarHighNarrow,0.2,0.15,0.1,0.012589254117941668,0,0.426022618998104
82,1181,FarLowWide,0.03,0.25,0.5,0.015848931924611127,0,0.703046295002423
82,1182,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.7570236530009424
82,1183,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.7693311389994051
82,1184,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.7027380139988963
82,1185,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.5806563890000689
82,1186,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.35164851900117355
82,1187,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.36626225899817655
82,1188,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.43521511500148335
82,1189,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.4883136280004692
82,1190,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.46244828199996846
82,1191,FarLowWide,0.03,0.25,0.5,0.025118864315095794,0,0.5167067690017575
82,1192,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.3707050680022803
82,1193,FarLowWide,0.03,0.25,0.5,0.02511886431509579,0,0.40100920099939685
82,1194,FarLowWide,0.03,0.25,0.5,0.031622776601683784,1,0.3433242169994628
82,1195,FarLowWide,0.03,0.25,0.5,0.02511886431509579,1,0.6063869049976347
82,1196,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.5384925690013915
82,1197,FarLowWide,0.03,0.25,0.5,0.025118864315095794,1,0.51330032199985
82,1198,FarLowWide,0.03,0.25,0.5,0.01995262314968879,0,0.5275029109980096
82,1199,FarHighWide_null,0.5,0.25,0.03,0.001995262314968878,1,0.5549218579981243
